,max_len
FISQEG_FSR,11.170298599651504
gmof_Al2O6-ADC_B-BDC_B_No500,7.506998983718802
boydwoo_str_m3_o2_o9_pcu_sym_96,13.526293442228468
KUTNOE_FSR,14.022270238838367
DAQLUF_FSR,16.07931640569535
QEYWUN_FSR,7.102554302681398
gmof_Zn4O13-BDC_A-irmof20_A_No197,9.283391207904963
gmof_Zn2O8N2-ADC_A-AZO_A_No302,14.095172605696247
boydwoo_str_m3_o4_o14_nbo_sym_227,9.522394387266758
boydwoo_str_m3_o26_o28_pcu_sym_165,20.267612974254437
boydwoo_str_m3_o8_o26_pcu_sym_209,16.291752058727102
boydwoo_str_m3_o4_o7_nbo_sym_58,14.277218276058129
gmof_AlO6-ADC_A_No17,14.065782187285556
MIJSII_FSR,7.202883594259341
OWEXUK_FSR,15.451830519036509
UQUHAQ_FSR,4.91270587079836
ROJKOT_FSR,7.277502066313563
boydwoo_str_m3_o2_o6_pcu_sym_177,12.574989025511806
boydwoo_str_m3_o16_o22_pcu_sym_226,7.385048145012315
gmof_Al2O6-DPAC_B-fum_B_No168,14.26827823882647
boydwoo_str_m4_Al_o2_o23_acs_sym_108,12.41692962770656
FANWOI_FSR,14.763477646396483
gmof_Uio66Zr-BDC_A-irmof6_A_No258,8.124980446742057
MINQEG_FSR,6.355601796667791
gmof_Zn2O8N2-AZO_A-irmof7_A_No463,13.845064411420072
gmof_Al2O6-AZO_B-BDC_B_No79,11.472335726643507
boydwoo_str_m3_o1_o22_nbo_sym_166,9.727475290891427
boydwoo_str_m1_o10_o26_pcu_sym_220,13.979549075975255
TIJGOJ_FSR,8.720149193581156
boydwoo_str_m3_o2_o13_pcu_sym_163,14.027730924240077
gmof_AlO6-ADC_A_No5,13.865119471758836
boydwoo_str_m5_Al_o11_o17_sra_sym_206,11.552688467408013
boydwoo_str_m1_o18_o18_pcu_sym_253,16.334642380687974
OTIPUE_FSR,8.184295963007312
boydwoo_str_m5_Al_o6_o16_sra_sym_4,12.516745825738687
FAPFOT_FSR,4.914836507104641
OTAWIR_FSR,14.374870772521499
boydwoo_str_m5_Al_o7_o18_sra_sym_32,14.303285377223693
AKEGON_FSR,9.56615417749315
gmof_Zn2O8-ADC_A-irmof7_A_No1286,13.92172761978903
gmof_Al2O6-fum_B-irmof20_B_No63,9.179871413041534
boydwoo_str_m3_o12_o22_pcu_sym_225,8.868108636613153
boydwoo_str_m1_o11_o22_pcu_sym_162,8.503832251326147
NAPZOV_FSR,7.3165328487481505
gmof_Zn2O8N2-DPAC_A-irmof14_A_No457,14.328079559218526
gmof_Zn4O13-BDC_A-irmof20_A_No340,9.190892292800836
MOF-5_cooh_2_1505_1,14.075948587833066
gmof_Al2O6-ADC_B-AZO_B_No82,13.931392000524788
YOCJAE_FSR,18.896792032617622
gmof_Uio66Zr-BDC_A-irmof6_A_No400,7.574837338231494
FESCEN_FSR,14.698729721075653
gmof_Al2O6-irmof7_B-TED_B_No13,7.743253524057836
boydwoo_str_m3_o1_o29_pcu_sym_168,24.439166843150296
boydwoo_str_m3_o17_o19_pcu_sym_191,11.516843313061031
gmof_AlO6-DPAC_A_No7,14.280285205136288
XALVOY_FSR,12.027203022422864
MAQBEO_FSR,11.585356026030457
boydwoo_str_m1_o12_o16_pcu_sym_246,10.987246672859248
gmof_Al2O6-ADC_B-DPAC_B_No447,14.268193331161488
boydwoo_str_m1_o11_o22_pcu_sym_96,8.538309546142777
gmof_Zn4O13-BDC_A-irmof20_A_No615,9.283394912875831
boydwoo_str_m5_Al_o3_o20_sra_sym_49,15.956604255369022
gmof_Zn2O8N2-irmof14_A-irmof8_A_No219,11.586303771322353
GUWCAD_FSR,8.271027197254364
HABGEX_FSR,5.835067814526554
gmof_Zn4O13-DPAC_A_No24,14.238617841462144
NARRIK_FSR,7.622111859685718
GEZNAC_FSR,6.892258799501943
EYOPUE_FSR,9.690546551658182
boydwoo_str_m3_o23_o27_pcu_sym_60,15.81492670609066
GAXGOD_FSR,12.370807464036638
WEHREJ_FSR,12.518239491338903
KUTNEU_FSR,13.70928629170324
boydwoo_str_m3_o6_o12_pcu_sym_198,12.513498151102189
KUTNUK_FSR,13.932389073907435
OSIWOD_FSR,6.380989347097939
boydwoo_str_m4_Al_o20_o23_acs_sym_105,12.49311196194445
HIKMOG_FSR,11.807807762856042
boydwoo_str_m3_o1_o14_nbo_sym_157,7.778796695983347
boydwoo_str_m5_Al_o4_o12_sra_sym_88,8.529682668527185
gmof_Al2O6-AZO_B-TED_B_No3,14.081258148861918
GAYHUL_FSR,5.582248895702938
boydwoo_str_m3_o3_o9_pcu_sym_11,15.972739884478328
gmof_Zn2O8N2-ADC_A-irmof20_A_No451,14.123667064442385
BUSJOR_FSR,5.3599789924544305
boydwoo_str_m4_Al_o2_o23_acs_sym_201,12.364418836173465
gmof_Zn2O8N2-irmof14_A-irmof7_A_No191,11.586302381926144
UWIHEO_FSR,8.731507334169121
boydwoo_str_m3_o4_o8_pcu_sym_192,13.859480988976188
boydwoo_str_m1_o13_o26_pcu_sym_237,14.061165998893715
boydwoo_str_m5_Al_o4_o20_sra_sym_3,10.8740050474171
gmof_Zn4O13-BDC_A-NiC4_No16,7.622110545747332
gmof_AlO6-ADC_A_No27,14.036086299666046
NOWNAQ_FSR,6.723268972254865
KARRAW_FSR,9.575487153310151
MICPEU_FSR,9.402009199683594
CEDXAL_FSR,6.1931573890094915
boydwoo_str_m4_Al_o6_o17_acs_sym_60,12.599422326730227
SERGOO_FSR,10.81242412005075
MOF-5_cooh_2_785_1,7.558458537690628
GONTAG_FSR,7.622112207892033
gmof_Al2O6-BDC_B-irmof10_B_No251,11.604422331618181
QEYWIB_FSR,7.551273276861227
BUQROV_FSR,5.03331982143392
gmof_Zn4O13-irmof14_A-irmof16_A_No147,16.011197884064757
core_OMOVET_freeONLY,7.250881889624143
QUVBUF_FSR,8.11911156736405
USUBUG_FSR,4.324932388091856
HUTZAX_FSR,12.370804456110545
gmof_Zn4O13-BDC_A-DPAC_A_No939,14.206724491617281
EBIRUE_FSR,14.156483121289392
GOWVEV_FSR,12.02432089968432
MINQAC_FSR,5.714574985430359
XOKQUL_FSR,17.45066009373494
gmof_Al2O6-ADC_B-BDC_B_No519,7.524303382746793
boydwoo_str_m3_o8_o29_pcu_sym_238,24.457774575853456
gmof_AlO6-ADC_A_No28,14.073346440125285
gmof_Uio66Zr-BDC_A-irmof7_A_No174,7.743252213529752
boydwoo_str_m3_o34_o34_pts_sym_14,16.62905199606523
boydwoo_str_m1_o5_o24_pcu_sym_8,9.048495042099585
boydwoo_str_m3_o2_o29_pcu_sym_9,24.446584735550463
boydwoo_str_m3_o14_o22_nbo_sym_276,9.270285278440292
GERNEY_FSR,7.485976063793326
gmof_Al2O6-ADC_B-BDC_B_No540,7.476710701441719
boydwoo_str_m1_o8_o16_pcu_sym_205,13.929760592214468
core_ERULEK_freeONLY,19.221929252147586
boydwoo_str_m4_Al_o20_o23_acs_sym_4,12.523707075585826
MOF-5_cooh_2_2338_1,8.10506327263255
gmof_Al2O6-BDC_B-irmof7_B_No271,9.697810109040333
gmof_Al2O6-DPAC_B-irmof6_B_No57,14.202837787437593
gmof_Zn2O8N2-DPAC_A-irmof14_A_No633,14.283990306209905
boydwoo_str_m3_o1_o4_pcu_sym_132,7.598509114555808
boydwoo_str_m5_Al_o13_o27_sra_sym_30,15.851755369337848
boydwoo_str_m3_o3_o26_pcu_sym_197,15.967658422179221
boydwoo_str_m1_o12_o12_pcu_sym_174,8.591674379827438
boydwoo_str_m3_o2_o26_pcu_sym_115,14.104729420607443
boydwoo_str_m3_o8_o15_pcu_sym_199,18.024844710578577
boydwoo_str_m3_o6_o15_pcu_sym_150,13.57205346941946
gmof_Zn2O8N2-irmof10_A-irmof20_A_No157,11.776741220551235
boydwoo_str_m3_o11_o11_nbo_sym_118,9.202552495466469
boydwoo_str_m1_o10_o13_pcu_sym_226,12.323533764972003
core_OTOVIE_freeONLY,8.184302155119017
boydwoo_str_m1_o8_o18_pcu_sym_164,13.949864365306492
gmof_Zn2O8N2-DPAC_A-irmof7_A_No596,14.20672435757392
KUXWEH01_FSR,3.9385846403005873
XOHPAM_FSR,5.638396802128386
boydwoo_str_m5_Al_o3_o18_sra_sym_32,15.87327578693587
core_VEXVAW_freeONLY,14.549671410489953
AQIROJ_FSR,4.295771385464033
boydwoo_str_m3_o24_o27_pcu_sym_223,15.859023819519843
gmof_Al2O6-BDC_B-irmof7_B_No374,8.045631731659716
gmof_Uio66Zr-BDC_A-irmof6_A_No255,7.591683062190151
AYOHON_FSR,13.490087776043353
boydwoo_str_m3_o22_o25_pcu_sym_104,12.488889694636818
TEHLID_FSR,6.228949040489551
gmof_Al2O6-irmof10_B-irmof7_B_No555,11.604430966329595
OFACAB_FSR,14.008490839904063
gmof_Zn2O8N2-AZO_A-irmof8_A_No62,13.915791061147846
gmof_Zn4O13-BDC_A-DPAC_A_No894,14.231124520150487
gmof_Al2O6-DPAC_B-irmof7_B_No957,14.26640558833021
GAXGET01_FSR,12.37081790730882
boydwoo_str_m3_o7_o17_nbo_sym_155,14.302543340851654
boydwoo_str_m7_Zn_o8_o23_bcu_sym_34,18.00771665290662
QUSSUU_FSR,16.93716069109342
VUWXUJ01_FSR,8.157377330535054
QIWTUM_FSR,14.174272344845068
IXUWOO_FSR,16.621981148794625
gmof_Uio66Zr-DPAC_A-NiC4_No23,14.328303866773828
boydwoo_str_m3_o8_o22_pcu_sym_270,13.906885606596022
gmof_Al2O6-fum_B-irmof6_B_No14,7.5748377785445395
boydwoo_str_m3_o14_o16_pcu_sym_56,10.930113935098372
PIHWAG_FSR,14.320281763641773
NANNAU_FSR,16.14923923912503
gmof_Al2O6-fum_B-irmof20_B_No82,9.192775716514547
boydwoo_str_m5_Al_o7_o25_sra_sym_3,14.324632188206092
gmof_Al2O6-DPAC_B-irmof7_B_No1168,14.215724319296735
NARQIJ_FSR,7.524454963081044
MUSQIC_FSR,12.298295666415024
boydwoo_str_m3_o13_o29_pcu_sym_33,24.509098603647548
gmof_Zn2O8N2-DPAC_A-irmof7_A_No682,14.206643928367875
boydwoo_str_m5_Al_o2_o13_sra_sym_14,11.63111672631118
DAMZEZ_FSR,13.343407226328088
boydwoo_str_m3_o4_o11_pcu_sym_114,10.194814256358796
boydwoo_str_m3_o11_o28_pcu_sym_150,20.230147472141777
core_XEGKUR_freeONLY,11.670794027726322
boydwoo_str_m5_Al_o18_o28_sra_sym_64,20.24964859102935
boydwoo_str_m5_Al_o7_o7_sra_sym_121,14.21969212205019
boydwoo_str_m1_o19_o24_pcu_sym_96,8.409449250245617
tobacco_SR_ttv_v1-3c_B_Ch_v2-12c_Zr_1_Ch_1B_4H_Ch_1TrU_Ch_2x2x2,19.979075295551038
boydwoo_str_m3_o3_o17_pcu_sym_258,15.936921034915414
gmof_AlO6-irmof6_A_No2,7.648323627975023
RESGUU_FSR,8.593737568902727
boydwoo_str_m3_o19_o22_pcu_sym_39,8.284515610034628
gmof_Uio66Zr-BDC_A-imd_No11,7.507642432090798
QEQWER_FSR,16.76971989071128
core_TEWFUY_freeONLY,14.995690993323198
FAFCAS_FSR,9.17375119835279
gmof_AlO6-DPAC_A_No24,14.320769077457962
RUZCOG_FSR,13.811114517259726
WOZPIM03_FSR,6.491139969955033
boydwoo_str_m4_Al_o7_o27_acs_sym_173,15.945146142768555
gmof_Zn2O8N2-ADC_A-irmof20_A_No806,13.921714903965974
MOF-5_cooh_2_1996_1,7.562696953594404
FIHBIJ_FSR,10.299157455145792
boydwoo_str_m3_o26_o27_pcu_sym_145,15.98796420745342
REGXOS01_FSR,5.675378863886693
boydwoo_str_m3_o4_o22_nbo_sym_239,9.702364690515585
boydwoo_str_m4_Al_o17_o23_acs_sym_195,12.364687356040072
ZIGRAL_FSR,13.159819405073996
boydwoo_str_m1_o5_o17_pcu_sym_39,11.578120657934878
YUQQEI_FSR,16.50790913475352
gmof_Zn2O8N2-AZO_A-DPAC_A_No28,14.210909109702262
gmof_Al2O6-AZO_B-irmof7_B_No581,13.830286625739449
boydwoo_str_m3_o8_o11_pcu_sym_150,14.346838511426899
boydwoo_str_m1_o12_o18_pcu_sym_264,13.567622417188202
boydwoo_str_m1_o10_o13_pcu_sym_28,11.323558674075532
gmof_Zn4O13-BDC_A-irmof20_A_No29,9.18094437778526
gmof_Zn4O13-BDC_A-irmof20_A_No555,9.192775362186499
boydwoo_str_m3_o18_o26_pcu_sym_46,14.133629489347578
CIMFUB_FSR,5.629707053363871
EWAWAC_FSR,4.324931629305974
MAQMAV_FSR,11.899083265061785
MICNIW_FSR,9.402076507532286
core_OBEDEE_freeONLY,11.836595216446668
boydwoo_str_m1_o21_o21_pcu_sym_30,11.029809261442448
VEJYUF07_FSR,4.275400581991198
MUJGII02_FSR,4.275400029555722
boydwoo_str_m3_o13_o16_pcu_sym_214,11.56152246632681
core_NIYZIG_freeONLY,12.310551083053483
gmof_Al2O6-BDC_B-irmof7_B_No744,7.547451068089658
boydwoo_str_m3_o1_o3_pcu_sym_73,15.95865531134686
gmof_Al2O6-ADC_B-DPAC_B_No75,14.28533144301574
UHOTAN01_FSR,6.1926306998634475
gmof_Zn4O13-BDC_A-DPAC_A_No659,14.20187543567053
gmof_Zn4O13-DPAC_A-TED_A_No2,14.269388559125924
boydwoo_str_m5_Al_o6_o16_sra_sym_101,12.527406202094408
MATVAF_FSR,15.853621221853302
ESIPUR02_FSR,13.449617782201551
DUJPEF_FSR,7.368666741069299
tobacco_SR_ttv_v1-3c_pyrrole_Ch_v2-12c_Zr_1_Ch_1B_2F_Ch_2x2x2,15.907029490453176
GAXGIX_FSR,12.47486127815326
gmof_AlO6-AZO_A_No14,13.96086215122646
boydwoo_str_m3_o4_o14_nbo_sym_208,7.742704036985308
gmof_Zn4O13-BDC_A-irmof20_A_No328,9.174576773134111
LUVBAH_FSR,8.61521937159978
boydwoo_str_m3_o6_o18_pcu_sym_223,13.455964013041381
boydwoo_str_m3_o4_o11_pcu_sym_20,10.348250034249913
boydwoo_str_m5_Al_o17_o23_sra_sym_61,12.452809944495888
boydwoo_str_m3_o3_o16_pcu_sym_92,15.882975269399934
gmof_Zn2O8N2-ADC_A-irmof14_A_No651,12.873085338412116
NIMWEN_FSR,6.377828031135746
gmof_Al2O6-irmof6_B-irmof7_B_No247,8.045619826467615
boydwoo_str_m1_o5_o25_pcu_sym_49,12.489998622392406
gmof_Al2O6-AZO_B-DPAC_B_No258,14.289805178924437
EQOCIW_FSR,4.275400516069876
gmof_Al2O6-AZO_B-irmof7_B_No2,14.005174212837076
gmof_Al2O6-ADC_B-AZO_B_No45,14.06612902895959
gmof_Al2O6-BDC_B-irmof20_B_No260,9.189828315847963
QOPZIF_FSR,7.316533139475144
boydwoo_str_m5_Al_o11_o19_sra_sym_96,8.242323833364686
boydwoo_str_m3_o6_o15_pcu_sym_41,13.57123812439522
gmof_Zn2O8N2-AZO_A-irmof20_A_No307,13.918931775905724
DOFWUR_FSR,7.422817836178658
gmof_Zn2O8N2-ADC_A-irmof7_A_No319,13.888547671805368
HAGGIH_FSR,12.018908623896653
gmof_Zn4O13-BDC_A-irmof20_A_No557,9.283394511916647
gmof_Zn2O8N2-DPAC_A-irmof14_A_No155,14.308154343752694
boydwoo_str_m3_o2_o17_pcu_sym_71,11.967903182321061
boydwoo_str_m3_o14_o24_nbo_sym_163,8.702505685844912
boydwoo_str_m3_o1_o19_nbo_sym_71,8.28214092201273
boydwoo_str_m5_Al_o6_o19_sra_sym_36,12.574727153438578
COSFAS_FSR,7.1266328032666575
boydwoo_str_m1_o13_o26_pcu_sym_162,14.163365461742158
YELFON_FSR,9.003584168286329
QOBZOX_FSR,15.168768545705529
boydwoo_str_m1_o18_o18_pcu_sym_261,13.277841640167505
MATVEJ_FSR,16.02230026968158
boydwoo_str_m3_o6_o9_pcu_sym_232,14.248943571649782
gmof_Uio66Zr-irmof8_A_No2,9.891616906175749
boydwoo_str_m3_o8_o11_pcu_sym_57,13.901664000085058
gmof_Zn4O13-BDC_A-irmof20_A_No461,9.262908199569699
gmof_Al2O6-BDC_B-irmof10_B_No58,11.70343907807732
GATLAQ_FSR,7.31315821217442
gmof_Uio66Zr-BDC_A-irmof7_A_No223,7.739095752255443
gmof_Al2O6-BDC_B-irmof7_B_No625,8.047052333733037
VUXCUP_FSR,8.156292154509424
KAYKAZ_FSR,15.659437059325704
BUNLON_FSR,14.575636583306679
NOWMUJ_FSR,6.762976542641982
gmof_Zn2O8N2-irmof10_A-irmof7_A_No520,11.72124140354619
MOF-5_cooh_2_2860_1,9.973797169790867
KEVLEE_FSR,4.2754003838029195
gmof_Al2O6-BDC_B-DPAC_B_No60,14.242852321423081
boydwoo_str_m5_Al_o2_o6_sra_sym_34,12.517473249019062
boydwoo_str_m1_o16_o26_pcu_sym_139,13.905469433986907
gmof_Zn2O8N2-ADC_A-irmof8_A_No794,13.90418744289687
boydwoo_str_m3_o18_o28_pcu_sym_261,20.226721515257537
QEGNOH_FSR,10.185120478109585
PUQHAL01_FSR,9.033276933093317
core_LUKREO_freeONLY,13.16090904425198
LAGNIT_FSR,5.762980847098486
boydwoo_str_m3_o2_o23_pcu_sym_190,12.411304971742025
boydwoo_str_m5_Al_o20_o25_sra_sym_138,12.456031240533928
boydwoo_str_m5_Al_o11_o17_sra_sym_123,11.662976072251379
gmof_Al2O6-ADC_B-BDC_B_No496,7.485958652975882
gmof_Uio66Zr-BDC_A-irmof6_A_No168,7.657963310316904
boydwoo_str_m3_o17_o20_pcu_sym_170,11.601895872815808
boydwoo_str_m5_Al_o7_o13_sra_sym_84,14.25443883079171
gmof_Zn4O13-BDC_A-DPAC_A_No410,14.321317126190772
PEHPEY_FSR,7.3930620183365505
KENJUK_FSR,6.940289162027852
AHAHIB_FSR,10.777457338400891
FUNKUW_FSR,14.07896231669562
boydwoo_str_m1_o18_o21_pcu_sym_91,14.451850849264089
BUQQIP_FSR,7.268310290130272
MINQOQ_FSR,6.3556167365244205
boydwoo_str_m7_Zn_o12_o22_bcu_sym_4,10.587719256453079
gmof_Al2O6-AZO_B-BDC_B_No265,13.83027641030376
boydwoo_str_m3_o1_o22_pcu_sym_158,9.535844221971479
core_TEMPAE_freeONLY,11.633835607125254
FAFJAZ_FSR,9.162870197578258
HAFGUT_FSR,16.34598957046621
gmof_Al2O6-irmof20_B-irmof7_B_No21,9.442364328957526
gmof_AlO6-mof177_No1,14.566771285255953
boydwoo_str_m1_o13_o26_pcu_sym_132,14.047253816237125
NEHNEV_FSR,16.542090561819183
core_HIFVUO01_freeONLY,4.27540059017458
boydwoo_str_m1_o11_o11_pcu_sym_31,8.49617616705106
QUVCEQ_FSR,7.762989178497736
NARQEF_FSR,7.5244549685520585
boydwoo_str_m4_Al_o2_o6_acs_sym_202,12.509017980513786
boydwoo_str_m4_Al_o25_o25_acs_sym_129,12.356544597139873
SIVGIP_FSR,4.295760309337629
boydwoo_str_m3_o2_o7_pcu_sym_154,14.270465250551771
boydwoo_str_m3_o2_o28_pcu_sym_144,20.26916540482678
MAXWOA_FSR,16.62197860459829
gmof_Zn4O13-BDC_A-DPAC_A_No1202,14.215518787480065
gmof_AlO6-mof177-N_No4,12.121936165364147
KARRIE_FSR,9.57626098844038
gmof_Uio66Zr-irmof10_A-irmof14_A_No287,11.68132719306894
DAMYIC_FSR,5.951375100767754
AGUWEG01_FSR,6.192470697037744
gmof_Zn4O13-BDC_A-irmof20_A_No484,9.179124986163052
gmof_Al2O6-irmof6_B-irmof7_B_No288,8.35218198641921
QONKUB_FSR,6.829873297830869
boydwoo_str_m3_o2_o18_pcu_sym_80,18.161456738560005
HEJQAR_FSR,3.3227200260722527
gmof_AlO6-irmof6_A_No3,7.582799450585934
FEVBUG_FSR,12.701776924774222
boydwoo_str_m3_o22_o29_pcu_sym_167,24.533058525756484
FAPYEA04_FSR,8.852129432988228
boydwoo_str_m3_o8_o27_pcu_sym_263,15.997575100763832
core_FUNCAT_freeONLY,15.918730101822021
gmof_Zn2O8N2-ADC_A-irmof14_A_No416,11.675690094694103
gmof_AlO6-ADC_A_No9,9.813952113903984
gmof_Al2O6-fum_B-irmof7_B_No63,8.04562469065412
boydwoo_str_m4_Al_o23_o23_acs_sym_91,12.407975671196596
boydwoo_str_m3_o11_o19_nbo_sym_25,8.308675577630124
gmof_Uio66Zr-BDC_A-NiC4_No6,7.594655914358882
SIVGOV_FSR,4.295774961042672
QARCET_FSR,11.711272401873455
boydwoo_str_m3_o4_o7_pcu_sym_33,14.202722434101958
gmof_Al2O6-AZO_B-irmof8_B_No3,13.942361157069628
GOWVOF_FSR,8.83607563973082
IZECIA_FSR,7.01869386601689
core_VOLQOD_freeONLY,14.577176978033652
boydwoo_str_m3_o2_o26_pcu_sym_180,13.945927110649306
gmof_AlO6-mof177-N_No1,12.170943405143625
gmof_Zn2O8N2-ADC_A-TED_A_No26,13.84833870224462
IBEDUP_FSR,5.725165772487994
core_GEFYUN_freeONLY,14.466016840750624
MOF-5_cooh_2_217_2,7.5244455241300905
boydwoo_str_m5_Al_o20_o27_sra_sym_39,16.10322358327353
gmof_Zn4O13-BDC_A-DPAC_A_No21,14.277222419468787
NEVBIB_FSR,16.30760250883626
boydwoo_str_m3_o7_o11_pcu_sym_233,14.808980251887364
boydwoo_str_m3_o1_o28_pcu_sym_77,20.254288239166712
core_YEYCUC_SL,15.945236436869054
boydwoo_str_m3_o11_o28_pcu_sym_31,20.242101126289747
core_QOFLAA_freeONLY,5.662473749804199
boydwoo_str_m3_o14_o22_pcu_sym_40,8.727234586594916
VOBPIL01_FSR,5.7803198194969845
boydwoo_str_m3_o3_o16_pcu_sym_116,15.91655640502328
boydwoo_str_m3_o3_o15_pcu_sym_108,15.978743777794728
boydwoo_str_m3_o8_o17_pcu_sym_140,13.947650723157894
gmof_Al2O6-irmof10_B-irmof7_B_No372,11.70345923659568
boydwoo_str_m3_o4_o28_pcu_sym_230,20.195739063385883
LURGEL_FSR,15.918696272948166
boydwoo_str_m3_o1_o20_pcu_sym_40,10.819741395969693
gmof_Zn2O8N2-ADC_A-irmof10_A_No455,12.873072398699039
BEXTOP_FSR,19.258506773863008
boydwoo_str_m5_Al_o20_o22_sra_sym_36,10.870597955046955
MOF-5_cooh_2_882_1,7.430087292003561
MOF-5_cooh_2_878_1,7.699688016336987
PUMYEE_FSR,14.911141559072213
gmof_Zn2O8N2-ADC_A-irmof20_A_No203,14.053328027056471
boydwoo_str_m3_o18_o22_pcu_sym_232,13.567621488153543
boydwoo_str_m3_o14_o17_nbo_sym_75,11.65614094863208
BAXHUF_FSR,7.524454187066808
gmof_Zn2O8N2-irmof8_A-TePM_No127,12.351228948521332
boydwoo_str_m3_o18_o20_pcu_sym_181,13.681146682098056
boydwoo_str_m1_o4_o25_pcu_sym_243,12.38735346422668
gmof_Zn2O8N2-AZO_A-irmof7_A_No470,13.932518635269098
gmof_Al2O6-ADC_B-DPAC_B_No120,14.309776830411913
boydwoo_str_m5_Al_o6_o13_sra_sym_56,12.583268751459899
WETVUN_FSR,8.596827434773887
BAXJAN01_FSR,7.622111879849375
gmof_Zn2O8N2-irmof6_A-irmof8_A_No179,9.990413277186178
boydwoo_str_m3_o8_o13_pcu_sym_205,13.989594244892906
IJEXEB_FSR,9.763412929790595
gmof_Al2O6-BDC_B-irmof7_B_No36,9.57904251406572
gmof_Zn4O13-BDC_A-DPAC_A_No675,14.283623112021033
OFUZUL_FSR,3.3227189672611788
boydwoo_str_m3_o14_o15_nbo_sym_92,10.21076830745469
boydwoo_str_m3_o23_o28_pcu_sym_111,12.34940386463735
gmof_AlO6-irmof6_A_No14,7.564918703580806
boydwoo_str_m3_o2_o3_pcu_sym_73,15.857276820859568
gmof_Zn2O8-BTC_A-irmof10_A_No7,11.611569025846977
gmof_Uio66Zr-BDC_A-imdb_No13,7.524454496301347
gmof_Al2O6-DPAC_B_No4,14.232661602819778
NIMWIR_FSR,6.377828034312012
boydwoo_str_m1_o14_o24_pcu_sym_271,9.56316363954684
GIVVUF_FSR,10.374913575832492
CIHYOJ_FSR,9.699971371890843
GUFBOA_FSR,19.565748787215107
gmof_Zn4O13-BDC_A-irmof20_A_No616,9.277524173310905
gmof_Zn2O8N2-DPAC_A-irmof6_A_No417,14.206724266394573
gmof_Al2O6-BDC_B-irmof20_B_No253,9.205933492437
KIWSAL_FSR,5.780320408069176
gmof_Zn2O8N2-BDC_A-irmof6_A_No237,7.721334001412686
boydwoo_str_m3_o1_o18_pcu_sym_148,14.483566559620328
DIMQEX_FSR,15.853687600880528
AGUTEC_FSR,5.780319902669961
boydwoo_str_m5_Al_o11_o13_sra_sym_6,9.88697980929063
gmof_Al2O6-BDC_B-DPAC_B_No164,14.20613652817629
ZIGREP_FSR,12.360798863995212
gmof_Zn2O8N2-irmof14_A-pmof1_A_No5,19.878264162075844
LAZLAB_FSR,22.936822116028107
gmof_Zn2O8N2-DPAC_A-irmof10_A_No202,14.291170478813976
gmof_Zn2O8N2-irmof14_A-irmof7_A_No378,11.658137537219057
gmof_AlO6-mof177_No36,14.631946623316546
gmof_Al2O6-ADC_B-DPAC_B_No94,14.19078183351823
boydwoo_str_m3_o1_o9_pcu_sym_230,13.543238446549392
gmof_Al2O6-DPAC_B-irmof7_B_No335,14.210514110761363
GOGLIA_FSR,17.964575124114916
SEPPIN_FSR,7.120705345789513
gmof_Al2O6-AZO_B-BDC_B_No92,10.961280897256884
core_CUVXAT_freeONLY,11.697112795544841
gmof_Uio66Zr-DPAC_A_No10,14.296863462670114
boydwoo_str_m5_Al_o20_o22_sra_sym_79,10.824713234464022
boydwoo_str_m3_o7_o28_pcu_sym_34,20.18646048969293
MORVUN_FSR,15.780741351545592
gmof_AlO6-irmof12_A_No1,11.727401877113492
gmof_Al2O6-AZO_B-BDC_B_No12,14.075947870764969
boydwoo_str_m3_o6_o9_pcu_sym_199,17.94547421595899
gmof_Zn2O8N2-AZO_A-irmof20_A_No143,13.862071787492262
RAWVUJ_FSR,10.53944346737989
boydwoo_str_m4_Al_o2_o23_acs_sym_83,12.369983886505999
boydwoo_str_m1_o18_o18_pcu_sym_55,13.68318032054743
NARRAC_FSR,7.524455713497087
boydwoo_str_m3_o24_o27_pcu_sym_164,15.882199913065536
boydwoo_str_m5_Al_o23_o27_sra_sym_111,15.845812311554928
MAQBAK_FSR,11.585341307066582
JIVQUD_FSR,11.899098175583811
KUQNOA_FSR,11.670950841131127
boydwoo_str_m3_o4_o22_pcu_sym_54,9.325270181767975
gmof_Al2O6-irmof20_B-irmof7_B_No534,9.189828380665263
IMISED_FSR,10.939851127007213
boydwoo_str_m5_Al_o8_o16_sra_sym_98,11.154052635606472
CEGJOO_FSR,4.724040057958287
NAFGOR01_FSR,4.275400452912278
boydwoo_str_m1_o5_o24_pcu_sym_109,8.856043664985645
USOXEH_FSR,4.275400385912996
MOF-5_cooh_2_712_1,7.54407143795406
gmof_Zn2O8-ADC_A-irmof6_A_No469,13.958319415313378
gmof_AlO6-irmof10_A_No9,11.656286384181673
gmof_Al2O6-BDC_B-irmof12_B_No12,11.63333708475851
gmof_Zn4O13-BDC_A-irmof20_A_No495,9.178062506517115
boydwoo_str_m3_o3_o18_pcu_sym_170,15.885445070528222
VILXUK_FSR,7.600724573766928
gmof_Al2O6-irmof10_B-irmof20_B_No20,11.640957256521622
VUPQON_FSR,11.697084089039523
boydwoo_str_m1_o10_o26_pcu_sym_208,14.024496599502923
MOF-5_cooh_2_572_2,8.04076883224354
boydwoo_str_m5_Al_o11_o19_sra_sym_75,8.54795311365471
gmof_Al2O6-DPAC_B-irmof6_B_No55,14.207444964084505
boydwoo_str_m3_o13_o20_pcu_sym_162,11.361006135049436
